w_mm,h_mm,d_mm,_source_type,imported_from,ingested_at,avg,count,Source,scraped_at,key,source,scraper,lang,publisher,contact,title,price,currency,availability,tags,l0cation,items,price_usd,legacy_price,currency_hint,views,sold,rating_avg,is_featured,is_limited,20,flip,published,authors,_html_tag,_html_text,_html_attr_class,_html_attr_type
120.0,45.0,30.0,json,,,,,,NaT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120.0,45.0,30.0,json,,,,,,NaT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,json,example-scrape-v2,2025-11-20T09:10:00+05:30,,,,NaT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,json,,,4.1,235.0,,NaT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,yaml,,,,,example-scrape,NaT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,yaml,,,,,,2025-11-10T14:22:00+05:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,yaml,,,,,,NaT,value lines),https://example.com/product/widget-a,simple-scraper-v1,en,Example Corp,support@example.com,,,,,,,,,,,,,,,,,,,,,,,
,,,yaml,,,,,,NaT,,,,,,,Widget A - Special Edition,9.99,USD,In Stock,gadget;home;clearance,,,,,,,,,,,,,,,,,,
,,,yaml,,,,,,NaT,,,,,,,Product catalog - Example Corp,,,,,Warehouse 9,,,,,,,,,,,,,,,,,
,,,yaml,,,,,,NaT,,,,,,,,,,,,,one hundred and twenty (120),,,,,,,,,,,,,,,,
,,,yaml,,,,,,NaT,,,,,,,,9.99,,,,,,9.99,9.99,USD,,,,,,,,,,,,,
,,,yaml,,,,,,NaT,,,,,,,,,,,,,,,,,N/A,12.0,4.2,true,0.0,,,,,,,,
,,,yaml,,,,,,NaT,,,,,,,,,,,,,,,,,,,,,,product schema changed,,,,,,,
,,,yaml,,,,,,NaT,,,,,,,,,,,,,,,,,,,,,,,"previously numeric, now sometimes N/A",,,,,,
,,,yaml,,,,,,NaT,,,,,,,Widget A - 2025,,,,"gadget,featured",,,,,,,,,,,,,2025-11-18T00:00:00,Editorial Team,,,,
,,,html,,,,,,NaT,,,,,,,,,,,,,,,,,,,,,,,,,,div,"Customer ReviewsauthorratingcommentdateAlice5Excellent product.2025-10-20Bob4Good value for money.20/10/2025Charlie3Okay, but packaging was bad.Oct 19, 2025",['reviews'],
,,,html,,,,,,NaT,,,,,,,,,,,,,,,,,,,,,,,,,,h3,Customer Reviews,,
,,,html,,,,,,NaT,,,,,,,,,,,,,,,,,,,,,,,,,,table,"authorratingcommentdateAlice5Excellent product.2025-10-20Bob4Good value for money.20/10/2025Charlie3Okay, but packaging was bad.Oct 19, 2025",,
,,,html,,,,,,NaT,,,,,,,,,,,,,,,,,,,,,,,,,,thead,authorratingcommentdate,,
,,,html,,,,,,NaT,,,,,,,,,,,,,,,,,,,,,,,,,,tr,authorratingcommentdate,,
,,,html,,,,,,NaT,,,,,,,,,,,,,,,,,,,,,,,,,,th,author,,
,,,html,,,,,,NaT,,,,,,,,,,,,,,,,,,,,,,,,,,th,rating,,
,,,html,,,,,,NaT,,,,,,,,,,,,,,,,,,,,,,,,,,th,comment,,
,,,html,,,,,,NaT,,,,,,,,,,,,,,,,,,,,,,,,,,th,date,,
,,,html,,,,,,NaT,,,,,,,,,,,,,,,,,,,,,,,,,,tbody,"Alice5Excellent product.2025-10-20Bob4Good value for money.20/10/2025Charlie3Okay, but packaging was bad.Oct 19, 2025",,
,,,html,,,,,,NaT,,,,,,,,,,,,,,,,,,,,,,,,,,tr,Alice5Excellent product.2025-10-20,,
,,,html,,,,,,NaT,,,,,,,,,,,,,,,,,,,,,,,,,,td,Alice,,
,,,html,,,,,,NaT,,,,,,,,,,,,,,,,,,,,,,,,,,td,Excellent product.,,
,,,html,,,,,,NaT,,,,,,,,,,,,,,,,,,,,,,,,,,td,2025-10-20,,
,,,html,,,,,,NaT,,,,,,,,,,,,,,,,,,,,,,,,,,tr,Bob4Good value for money.20/10/2025,,
,,,html,,,,,,NaT,,,,,,,,,,,,,,,,,,,,,,,,,,td,Good value for money.,,
,,,html,,,,,,NaT,,,,,,,,,,,,,,,,,,,,,,,,,,td,20/10/2025,,
,,,html,,,,,,NaT,,,,,,,,,,,,,,,,,,,,,,,,,,tr,"Charlie3Okay, but packaging was bad.Oct 19, 2025",,
,,,html,,,,,,NaT,,,,,,,,,,,,,,,,,,,,,,,,,,td,Charlie,,
,,,html,,,,,,NaT,,,,,,,,,,,,,,,,,,,,,,,,,,td,"Okay, but packaging was bad.",,
,,,html,,,,,,NaT,,,,,,,,,,,,,,,,,,,,,,,,,,td,"Oct 19, 2025",,
,,,html,,,,,,NaT,,,,,,,,,,,,,,,,,,,,,,,,,,script,"{
  ""@context"": ""http://schema.org/"",
  ""@type"": ""Product"",
  ""name"": ""Widget A"",
  ""image"": [
    ""https://example.com/images/widget-a-1.jpg"",
    ""https://example.com/images/widget-a-2.jpg""
  ],
  ""description"": ""A versatile widget for the modern home."",
  ""sku"": ""WA-1001"",
  ""offers"": {
    ""@type"": ""Offer"",
    ""priceCurrency"": ""USD"",
    ""price"": ""9.99"",
    ""availability"": ""http://schema.org/InStock"",
    ""url"": ""https://example.com/product/widget-a""
  }
}",,application/ld+json
,,,html,,,,,,NaT,,,,,,,,,,,,,,,,,,,,,,,,,,script,"var config = {id: 'prod-1001', price: '9.99', promo: true};",,
